record_id,parent_bite_id,take,phase,generator,strategy,first_frame_success,successful_frames,frame_success_rate,complete_trajectory_success,continuity_violations,continuous_frame_percent,longest_continuous_section_frames,complete_pipeline_success,branch_changes,joint_travel_rad,rms_joint_velocity_rad_s,rms_joint_acceleration_rad_s2,rms_joint_jerk_rad_s3,JOINT_LIMIT,NO_VALID_BRANCH,NO_FEASIBLE_PSI,INPUT_NOT_SOLVED,provisional_timing_diagnostic,aligned_pinch_position_error_m_max,aligned_pinch_position_error_m_rms,aligned_pinch_orientation_error_rad_max,aligned_pinch_orientation_error_rad_rms,psi_error_rad_max,psi_error_rad_rms,virtual_utensil_position_error_m_max,virtual_utensil_position_error_m_rms,virtual_utensil_orientation_error_rad_max,virtual_utensil_orientation_error_rad_rms,joint_limit_margin_min_rad
trial_0013_bite_003_transfer,trial_0013_bite_003,trial_0013,transfer,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.3114438944774967,0.4039785051691197,2.4830328584537953,143.40047204579963,0,0,0,0,True,1.0914069659496898e-10,2.3397666839881946e-11,6.519682242367732e-10,1.3972367632741712e-10,1.3233858453531866e-13,4.372686495649425e-14,1.0914069659496898e-10,2.3397666839881946e-11,6.519682242367737e-10,1.397236763274172e-10,0.39485941288092463
trial_0013_bite_003_transfer,trial_0013_bite_003,trial_0013,transfer,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,3.4550907765742296,0.4214835322216871,1.2825628396095299,9.620304003918788,0,0,0,0,True,1.383857696446755e-10,2.9719505406810347e-11,8.263057870053583e-10,1.7747495113295543e-10,1.199040866595169e-13,4.862127806682052e-14,1.383857696446755e-10,2.9719505406810347e-11,8.263057870053588e-10,1.7747495113295556e-10,0.39951267136435775
trial_0013_bite_003_withdrawal,trial_0013_bite_003,trial_0013,withdrawal,retrieval,B0,True,101,1.0,True,1,0.9900990099009901,74,False,0,8.757215631086016,1.688478554727618,22.55828491230504,2051.8214538057377,0,0,0,0,True,1.3637644998531726e-09,2.3342015599474267e-10,8.14421920355374e-09,1.393925358145223e-09,1.447286734901354e-12,2.392537522042291e-13,1.3637644998531726e-09,2.3342015599474267e-10,8.144219203553749e-09,1.3939253581452243e-09,0.35866831211760797
trial_0013_bite_003_withdrawal,trial_0013_bite_003,trial_0013,withdrawal,retrieval,StrongLocal,True,101,1.0,True,1,0.9900990099009901,80,False,0,8.55538772444298,1.6699826047990818,27.76693581204634,3160.1411023685328,0,0,0,0,True,1.1163435453117018e-09,2.3684396408938583e-10,6.666500176277003e-09,1.4143806287122396e-09,7.895906151134113e-13,1.7416952437949368e-13,1.1163435453117018e-09,2.3684396408938583e-10,6.666500176277007e-09,1.4143806287122406e-09,0.4476530782431496
trial_0013_bite_003_withdrawal,trial_0013_bite_003,trial_0013,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,1,9.422421830021452,1.81739997773832,77.38878254702342,10978.331385592328,0,0,0,0,True,1.400119374883496e-09,2.2834599937652772e-10,8.361216544957131e-09,1.3636253843471578e-09,2.3216983890961274e-12,3.4564878377772774e-13,1.400119374883496e-09,2.2834599937652772e-10,8.361216544957136e-09,1.3636253843471589e-09,0.4476530782431496
trial_0013_bite_003_withdrawal,trial_0013_bite_003,trial_0013,withdrawal,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,5.457163949804807,0.9621118382695252,4.069540951429583,37.18526113424898,0,0,0,0,True,1.6627658079946268e-10,3.6404508024501105e-11,9.928853828221731e-10,2.174100913501245e-10,1.2567724638756772e-13,3.852735389444118e-14,1.6627658079946268e-10,3.6404508024501105e-11,9.928853828221737e-10,2.1741009135012462e-10,0.4476530782431496
trial_0013_bite_003_withdrawal,trial_0013_bite_003,trial_0013,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,5.120007307790075,0.9288941004662595,6.303905902851235,456.5903397975783,0,0,0,0,True,1.6185980407269407e-10,3.4614891134788044e-11,9.66691470576575e-10,2.0672972923934702e-10,1.341149413747189e-13,3.7507653584375356e-14,1.6185980407269407e-10,3.4614891134788044e-11,9.666914705765755e-10,2.0672972923934715e-10,0.4476530782431496
trial_0013_bite_003_withdrawal,trial_0013_bite_003,trial_0013,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,5.457163948944126,0.9621118381687491,4.069540960049941,37.185261490828786,0,0,0,0,True,9.273995087563973e-11,2.933706702367276e-11,5.537737379921988e-10,1.751917748307901e-10,1.2079226507921703e-13,3.746692101490031e-14,9.273995087563973e-11,2.933706702367276e-11,5.537737379921992e-10,1.7519177483079022e-10,0.4476530782431496
trial_0013_bite_004_withdrawal,trial_0013_bite_004,trial_0013,withdrawal,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,5.097337859014788,0.8937715538252735,33.227927095435945,3097.9072019946016,0,0,0,0,True,6.072722755206846e-11,1.848214109898426e-11,3.6274590195478774e-10,1.1037859916196358e-10,1.0391687510491465e-13,3.6556974488276804e-14,6.072722755206846e-11,1.848214109898426e-11,3.62745901954788e-10,1.1037859916196365e-10,0.3236146689654653
trial_0013_bite_004_withdrawal,trial_0013_bite_004,trial_0013,withdrawal,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,5.036855798704911,0.8852561826923022,37.487409981126895,3690.4258162024234,0,0,0,0,True,4.7259731088137406e-11,1.805974336387165e-11,2.819747352014402e-10,1.0784179232795482e-10,9.281464485866309e-14,3.8359612919808635e-14,4.7259731088137406e-11,1.805974336387165e-11,2.8197473520144046e-10,1.0784179232795491e-10,0.4113846871115747
trial_0013_bite_004_withdrawal,trial_0013_bite_004,trial_0013,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,5.097337858628013,0.8937715538100711,33.22792708899034,3097.9072013146056,0,0,0,0,True,6.072722755206846e-11,1.8445066446238088e-11,3.6274590195478774e-10,1.1015337371425883e-10,9.814371537686384e-14,3.541952400416756e-14,6.072722755206846e-11,1.8445066446238088e-11,3.62745901954788e-10,1.101533737142589e-10,0.3236146689654653
trial_0013_bite_004_withdrawal,trial_0013_bite_004,trial_0013,withdrawal,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.077219832318483,0.7452571698771606,3.3773670923161054,35.53098068734563,0,0,0,0,True,1.3359948486148834e-10,3.7334532404217575e-11,7.977710059504425e-10,2.2294881551586497e-10,1.056932319443149e-13,3.5419827209739954e-14,1.3359948486148834e-10,3.7334532404217575e-11,7.97771005950443e-10,2.2294881551586518e-10,0.4082134855714452
trial_0013_bite_004_withdrawal,trial_0013_bite_004,trial_0013,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.4921366329951313,0.6789892329386997,4.983036625122985,355.07909923819057,0,0,0,0,True,9.781955582663392e-11,2.9242246980730574e-11,5.842171245637072e-10,1.7460452552977404e-10,9.992007221626409e-14,3.4182875447255386e-14,9.781955582663392e-11,2.9242246980730574e-11,5.842171245637076e-10,1.7460452552977415e-10,0.5436661541306789
trial_0013_bite_004_withdrawal,trial_0013_bite_004,trial_0013,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.077219832529405,0.7452571698738049,3.3773670893267833,35.53098049347791,0,0,0,0,True,1.399369932872288e-10,3.336434328284262e-11,8.357735607061774e-10,1.992292135212147e-10,8.926193117986259e-14,3.180088440564666e-14,1.399369932872288e-10,3.336434328284262e-11,8.357735607061781e-10,1.9922921352121488e-10,0.408213485571693
trial_0013_bite_005_transfer,trial_0013_bite_005,trial_0013,transfer,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,3.358947961765479,0.42388672906932756,9.880194560925696,932.5856642302941,0,0,0,0,True,4.6254038738594235e-11,1.8765681881857737e-11,2.7600589809512624e-10,1.1204567478655185e-10,1.1546319456101628e-13,4.799994994151725e-14,4.6254038738594235e-11,1.8765681881857737e-11,2.760058980951266e-10,1.1204567478655194e-10,0.3078541035800999
trial_0013_bite_005_transfer,trial_0013_bite_005,trial_0013,transfer,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.2503697279754116,0.4065594167606802,10.620171812821688,1010.9908542873418,0,0,0,0,True,4.230988398343296e-11,1.8172578837807133e-11,2.527018244933301e-10,1.0850997527096298e-10,1.1546319456101628e-13,5.0886864918975195e-14,4.230988398343296e-11,1.8172578837807133e-11,2.527018244933302e-10,1.0850997527096306e-10,0.30125149048370314
trial_0013_bite_005_transfer,trial_0013_bite_005,trial_0013,transfer,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,3.358947960854808,0.4238867290162265,9.880194538666862,932.5856618912329,0,0,0,0,True,4.6254038738594235e-11,1.838761649926706e-11,2.7600589809512624e-10,1.0977154042450807e-10,1.0969003483296547e-13,4.8268802057418226e-14,4.6254038738594235e-11,1.838761649926706e-11,2.760058980951266e-10,1.0977154042450816e-10,0.307854103579805
trial_0013_bite_005_transfer,trial_0013_bite_005,trial_0013,transfer,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,2.8465374258317917,0.33935185475796764,1.17735653020919,8.612053476722888,0,0,0,0,True,3.654376487412442e-11,1.4076327031821902e-11,2.1824906300075649e-10,8.404953348566606e-11,1.9095836023552692e-13,5.5039751776556144e-14,3.654376487412442e-11,1.4076327031821902e-11,2.1824906300075664e-10,8.404953348566611e-11,0.3082319723305529
trial_0013_bite_005_transfer,trial_0013_bite_005,trial_0013,transfer,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,2.784733129069364,0.33035356396684207,2.4036107759541068,141.75562243626413,0,0,0,0,True,4.0410397364821006e-11,1.3662559639837411e-11,2.411481638726865e-10,8.157538012315551e-11,1.3322676295501878e-13,5.577346743537433e-14,4.0410397364821006e-11,1.3662559639837411e-11,2.4114816387268666e-10,8.157538012315556e-11,0.3002248733027215
trial_0013_bite_005_transfer,trial_0013_bite_005,trial_0013,transfer,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,2.8465374257956815,0.33935185476488305,1.1773565301836662,8.612053464706213,0,0,0,0,True,3.654376487412442e-11,1.430897684013283e-11,2.1824906300075649e-10,8.545426163509146e-11,1.3500311979441904e-13,5.4249332726322155e-14,3.654376487412442e-11,1.430897684013283e-11,2.1824906300075664e-10,8.545426163509153e-11,0.3082319723305529
trial_0013_bite_005_withdrawal,trial_0013_bite_005,trial_0013,withdrawal,retrieval,B0,True,74,0.7326732673267327,False,0,1.0,47,False,0,6.296367169178457,1.6148509291083235,22.68362299471801,1756.53847487044,27,0,0,0,True,4.0830612775249836e-10,7.119527804442337e-11,2.438243633730332e-09,4.251593104321774e-10,2.4646951146678475e-13,6.905725181628164e-14,4.0830612775249836e-10,7.119527804442337e-11,2.4382436337303342e-09,4.2515931043217776e-10,0.002527887677226559
trial_0013_bite_005_withdrawal,trial_0013_bite_005,trial_0013,withdrawal,retrieval,StrongLocal,True,73,0.7227722772277227,False,0,1.0,52,False,0,6.344616824108192,1.5974744032273334,27.3273147834848,2664.5593344992453,28,0,0,0,True,9.94971326807865e-10,1.6417745046963129e-10,5.941686604856458e-09,9.80433425997318e-10,5.915268275202834e-13,1.2923977468609527e-13,9.94971326807865e-10,1.6417745046963129e-10,5.941686604856464e-09,9.804334259973188e-10,0.006240039949609866
trial_0013_bite_005_withdrawal,trial_0013_bite_005,trial_0013,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,5,9.41654209719324,1.6086963243775898,146.55569854633802,23742.460603684758,0,0,0,0,True,1.6068306204289138e-09,4.96159913323171e-10,9.595601533892816e-09,2.96292729955602e-09,8.970602038971265e-14,1.8787401082542715e-14,1.6068306204289138e-09,4.96159913323171e-10,9.595601533892825e-09,2.9629272995560226e-09,0.1561068545912816
trial_0013_bite_005_withdrawal,trial_0013_bite_005,trial_0013,withdrawal,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,5.801556063241935,0.9909857747919362,5.223967424499932,67.8129738224718,0,0,0,0,True,4.947837297608463e-10,9.250660822375811e-11,2.954663580672785e-09,5.524273209021154e-10,1.4699352846037073e-13,4.442766990326082e-14,4.947837297608463e-10,9.250660822375811e-11,2.9546635806727874e-09,5.524273209021159e-10,0.026413790434610007
trial_0013_bite_005_withdrawal,trial_0013_bite_005,trial_0013,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,4.763583412555635,0.7970207996763012,5.58806319654827,276.70760879610594,0,0,0,0,True,2.87804431742692e-10,9.171934358564624e-11,1.718749343116698e-09,5.477276558529927e-10,5.995204332975845e-14,1.8983280521600546e-14,2.87804431742692e-10,9.171934358564624e-11,1.7187493431166995e-09,5.477276558529931e-10,0.15116385763753115
trial_0013_bite_005_withdrawal,trial_0013_bite_005,trial_0013,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,5.801556060531379,0.9909857747006835,5.22396748186955,67.81297033563938,0,0,0,0,True,1.7343991673042008e-10,5.958429099928975e-11,1.0357992707237743e-09,3.5583471741113146e-10,2.4202861936828413e-13,5.25663541467635e-14,1.7343991673042008e-10,5.958429099928975e-11,1.0357992707237751e-09,3.5583471741113177e-10,0.02641379043353531
trial_0013_bite_006_transfer,trial_0013_bite_006,trial_0013,transfer,retrieval,B0,True,79,0.7821782178217822,False,1,0.9873417721518988,78,False,0,4.847652357455146,1.1675670456205176,26.90245801899518,2206.0859906274873,0,22,0,0,True,4.317817903689407e-11,1.624660297437035e-11,2.580422049214432e-10,9.704149507260517e-11,1.6786572132332367e-13,6.817837258656143e-14,4.317817903689407e-11,1.624660297437035e-11,2.580422049214434e-10,9.704149507260525e-11,0.32645558240954564
trial_0013_bite_006_transfer,trial_0013_bite_006,trial_0013,transfer,retrieval,StrongLocal,True,78,0.7722772277227723,False,1,0.9871794871794872,77,False,0,4.8381509297345895,1.366985049961438,27.156513062387198,2176.1491309821636,0,23,0,0,True,3.330168719079764e-11,1.3244669727910995e-11,1.9893993664526879e-10,7.907107015112228e-11,1.1945999744966684e-12,1.5480492641281504e-13,3.330168719079764e-11,1.3244669727910995e-11,1.9893993664526897e-10,7.907107015112235e-11,0.32108144902691826
trial_0013_bite_006_transfer,trial_0013_bite_006,trial_0013,transfer,retrieval,RobotSmooth,True,87,0.8613861386138614,False,0,1.0,87,False,0,6.837667725466826,1.7352452840235675,90.83855468700939,8331.625056809375,0,0,1,14,True,4.1032988454736395e-11,1.3546612309884477e-11,2.451590296049072e-10,8.091768039727825e-11,3.2596148002994596e-13,8.538056545098863e-14,4.1032988454736395e-11,1.3546612309884477e-11,2.4515902960490745e-10,8.091768039727831e-11,0.39507263782818125
trial_0013_bite_006_transfer,trial_0013_bite_006,trial_0013,transfer,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,3.290983976279052,0.4082054656236381,1.2525726108371378,8.373840073725109,0,0,0,0,True,6.694958854414281e-11,2.040658464282427e-11,3.9984900818748795e-10,1.2187531325851653e-10,1.0524914273446484e-13,4.636726474162226e-14,6.694958854414281e-11,2.040658464282427e-11,3.998490081874881e-10,1.218753132585166e-10,0.4425604887288277
trial_0013_bite_006_transfer,trial_0013_bite_006,trial_0013,transfer,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.0910870589179256,0.3771492151130424,3.2502732115651405,205.5703603640151,0,0,0,0,True,4.828950357356931e-11,1.7695642098939528e-11,2.8843773825547914e-10,1.0570133991376681e-10,1.2434497875801753e-13,4.7748500665161164e-14,4.828950357356931e-11,1.7695642098939528e-11,2.8843773825547935e-10,1.0570133991376689e-10,0.4148911581862029
trial_0013_bite_006_transfer,trial_0013_bite_006,trial_0013,transfer,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,3.290983977317386,0.40820546562803184,1.2525726148507446,8.373839983399986,0,0,0,0,True,6.766361168299375e-11,2.324837710741446e-11,4.0402347260672515e-10,1.3883465463225544e-10,1.438849039914203e-13,4.314748982784026e-14,6.766361168299375e-11,2.324837710741446e-11,4.0402347260672535e-10,1.3883465463225554e-10,0.4425604887288277
trial_0013_bite_006_withdrawal,trial_0013_bite_006,trial_0013,withdrawal,retrieval,B0,True,101,1.0,True,1,0.9900990099009901,80,False,0,7.225145823170058,1.5118226387536358,27.167187521006632,2110.5354356929024,0,0,0,0,True,5.806051964045624e-10,1.4398103378511778e-10,3.4674370377276127e-09,8.598312089247126e-10,1.4925838343060605e-12,2.7772330221648567e-13,5.806051964045624e-10,1.4398103378511778e-10,3.467437037727616e-09,8.598312089247133e-10,0.2761030253346659
trial_0013_bite_006_withdrawal,trial_0013_bite_006,trial_0013,withdrawal,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,6.9882498226012535,1.3811354538773581,31.256899101281057,2800.2305090129084,0,0,0,0,True,6.261840962404139e-10,1.2456320985220295e-10,3.7394215043217804e-09,7.438426964964434e-10,2.753353101070388e-13,6.457064429340486e-14,6.261840962404139e-10,1.2456320985220295e-10,3.739421504321784e-09,7.43842696496444e-10,0.3008452559510735
trial_0013_bite_006_withdrawal,trial_0013_bite_006,trial_0013,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,6.703270758601994,1.3416462149101744,43.753531672701016,5413.199745456282,0,0,0,0,True,9.173446396498853e-10,1.6056566968148507e-10,5.478045500211085e-09,9.588376959796277e-10,7.549516567451064e-14,2.8003954467857407e-14,9.173446396498853e-10,1.6056566968148507e-10,5.47804550021109e-09,9.588376959796285e-10,0.38408709818022846
trial_0013_bite_006_withdrawal,trial_0013_bite_006,trial_0013,withdrawal,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.922335602664681,0.9171061383370166,3.890211789635306,34.211711544104766,0,0,0,0,True,2.896636891494079e-10,6.345365607236997e-11,1.7298264664967633e-09,3.7892328214975995e-10,1.6209256159527285e-13,4.073075017649218e-14,2.896636891494079e-10,6.345365607236997e-11,1.7298264664967646e-09,3.7892328214976016e-10,0.2533022811388035
trial_0013_bite_006_withdrawal,trial_0013_bite_006,trial_0013,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,4.540891290607825,0.8431495713968427,4.751536923861874,279.4626181767236,0,0,0,0,True,1.980514100296078e-10,6.448538324054512e-11,1.1827967850233721e-09,3.851010411717739e-10,8.570921750106208e-14,3.092502487889485e-14,1.980514100296078e-10,6.448538324054512e-11,1.182796785023373e-09,3.8510104117177415e-10,0.3952002138598454
trial_0013_bite_006_withdrawal,trial_0013_bite_006,trial_0013,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.922335602854103,0.9171061384201292,3.890211785916806,34.21171168317921,0,0,0,0,True,2.842767895289139e-10,5.112351390001079e-11,1.697525980931331e-09,3.052856311891818e-10,1.1679546219056647e-13,3.467366539719852e-14,2.842767895289139e-10,5.112351390001079e-11,1.6975259809313323e-09,3.05285631189182e-10,0.2533022811390886
trial_0013_bite_007_withdrawal,trial_0013_bite_007,trial_0013,withdrawal,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,6.759442849763455,1.423255763746326,26.119478303530713,2054.2175424483025,0,0,0,0,True,5.305400589501853e-10,1.2948832771626666e-10,3.1682275113776617e-09,7.732740827922987e-10,8.530953721219703e-13,1.3496929251652066e-13,5.305400589501853e-10,1.2948832771626666e-10,3.1682275113776646e-09,7.732740827922994e-10,0.2687599326517436
trial_0013_bite_007_withdrawal,trial_0013_bite_007,trial_0013,withdrawal,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,6.604761592117747,1.3181017321469048,31.19443144624893,2852.7974026222723,0,0,0,0,True,5.364286124698307e-10,1.0500089034208023e-10,3.2034693480832977e-09,6.270604417595825e-10,1.0080825063596421e-13,3.198556614564661e-14,5.364286124698307e-10,1.0500089034208023e-10,3.2034693480833006e-09,6.270604417595829e-10,0.3501794185573832
trial_0013_bite_007_withdrawal,trial_0013_bite_007,trial_0013,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,6.520101412246868,1.371997838163493,80.6515535854662,12282.75636079606,0,0,0,0,True,5.239676753201196e-10,1.0889963438236962e-10,3.1289845698162083e-09,6.50308746239634e-10,6.483702463810914e-14,2.27963986124204e-14,5.239676753201196e-10,1.0889963438236962e-10,3.128984569816212e-09,6.503087462396346e-10,0.44114914199160005
