record_id,parent_bite_id,take,phase,source_valid_frames,travel,rms_velocity,p95_velocity,rms_acceleration,p95_acceleration,rms_jerk,p95_jerk,max_clean_step,success_frames,violations,continuous_frame_percent,branch_changes,travel_edges,velocity_frames,acceleration_frames,jerk_frames,margin_count,margin_min,margin_mean,margin_median,margin_p05,margin_p95,margin_max,margin_rms,margin_below_0.01,margin_below_0.05,margin_below_0.10,jp_sigma_min,jp_sigma_p05,jp_sigma_median,jp_sigma_p95,jp_cond_min,jp_cond_p05,jp_cond_median,jp_cond_p95,jr_sigma_min,jr_sigma_p05,jr_sigma_median,jr_sigma_p95,jr_cond_min,jr_cond_p05,jr_cond_median,jr_cond_p95,strategy,row_scope,comparison,strategy_a,strategy_b,pair_common_success_frames,pair_clean_frames,pair_clean_intervals,pair_travel_edges,pair_velocity_frames,pair_acceleration_frames,pair_jerk_frames,StrongLocal_travel,StrongLocal_rms_velocity,StrongLocal_rms_acceleration,StrongLocal_rms_jerk,StrongLocal_min_margin,StrongLocal_min_jp_sigma,StrongLocal_min_jr_sigma,B0_travel,B0_rms_velocity,B0_rms_acceleration,B0_rms_jerk,B0_min_margin,B0_min_jp_sigma,B0_min_jr_sigma,triple_common_success_frames,a_psi_mae_to_humangt,a_q_mean_to_humangt,a_q_rms_to_humangt,a_q_p95_to_humangt,a_q_joint1_mae_to_humangt,a_q_joint2_mae_to_humangt,a_q_joint3_mae_to_humangt,a_q_joint4_mae_to_humangt,a_q_joint5_mae_to_humangt,a_q_joint6_mae_to_humangt,a_q_joint7_mae_to_humangt,a_elbow_mean_to_humangt,a_plane_mean_to_humangt,a_plane_p95_to_humangt,b_psi_mae_to_humangt,b_q_mean_to_humangt,b_q_rms_to_humangt,b_q_p95_to_humangt,b_q_joint1_mae_to_humangt,b_q_joint2_mae_to_humangt,b_q_joint3_mae_to_humangt,b_q_joint4_mae_to_humangt,b_q_joint5_mae_to_humangt,b_q_joint6_mae_to_humangt,b_q_joint7_mae_to_humangt,b_elbow_mean_to_humangt,b_plane_mean_to_humangt,b_plane_p95_to_humangt,a_violations,b_violations,B2_travel,B2_rms_velocity,B2_rms_acceleration,B2_rms_jerk,B2_min_margin,B2_min_jp_sigma,B2_min_jr_sigma,B3_travel,B3_rms_velocity,B3_rms_acceleration,B3_rms_jerk,B3_min_margin,B3_min_jp_sigma,B3_min_jr_sigma,H_star_travel,H_star_rms_velocity,H_star_rms_acceleration,H_star_rms_jerk,H_star_min_margin,H_star_min_jp_sigma,H_star_min_jr_sigma,RobotSmooth_travel,RobotSmooth_rms_velocity,RobotSmooth_rms_acceleration,RobotSmooth_rms_jerk,RobotSmooth_min_margin,RobotSmooth_min_jp_sigma,RobotSmooth_min_jr_sigma,HumanGT_travel,HumanGT_rms_velocity,HumanGT_rms_acceleration,HumanGT_rms_jerk,HumanGT_min_margin,HumanGT_min_jp_sigma,HumanGT_min_jr_sigma,a_travel,b_travel,difference_travel_a_minus_b,a_rms_velocity,b_rms_velocity,difference_rms_velocity_a_minus_b,a_rms_acceleration,b_rms_acceleration,difference_rms_acceleration_a_minus_b,a_rms_jerk,b_rms_jerk,difference_rms_jerk_a_minus_b,a_min_margin,b_min_margin,difference_min_margin_a_minus_b,a_min_jp_sigma,b_min_jp_sigma,difference_min_jp_sigma_a_minus_b,a_min_jr_sigma,b_min_jr_sigma,difference_min_jr_sigma_a_minus_b,difference_violations_a_minus_b,difference_psi_mae_a_minus_b,difference_q_mean_a_minus_b,difference_q_rms_a_minus_b,difference_q_p95_a_minus_b,difference_q_joint1_mae_a_minus_b,difference_q_joint2_mae_a_minus_b,difference_q_joint3_mae_a_minus_b,difference_q_joint4_mae_a_minus_b,difference_q_joint5_mae_a_minus_b,difference_q_joint6_mae_a_minus_b,difference_q_joint7_mae_a_minus_b,difference_elbow_mean_a_minus_b,difference_plane_mean_a_minus_b,difference_plane_p95_a_minus_b
trial_0012_bite_008_transfer,trial_0012_bite_008,trial_0012,transfer,168,6.06054212931609,1.7393113237972861,2.047931859687349,115.38276932645674,137.50454447078755,17358.504134261955,23811.98346726589,0.22414026452540425,96.0,0.0,100.0,0.0,95.0,95.0,94.0,93.0,96.0,0.2528229671309825,0.49767789367670184,0.49143415200842233,0.3373534122664219,0.6000488367285268,0.6132030171114067,0.5034742739466188,0.0,0.0,0.0,0.1703352818471744,0.19233443646713394,0.27085856490498117,0.27959239826556925,2.3372452284513923,2.3428513545969785,2.5165234362656843,3.8930742225041133,1.3604719584471692,1.3613036816114688,1.3675612478106007,1.4055746255383563,1.2008090232218565,1.2317791228822976,1.263064321610078,1.2712117436766621,H_star,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_008_transfer,trial_0012_bite_008,trial_0012,transfer,168,6.047998743481097,1.8713676112065083,2.005330144491979,105.85271035836048,78.34879662417356,9908.586951181798,13516.174787011672,0.2665949934680931,97.0,0.0,100.0,0.0,96.0,96.0,95.0,94.0,97.0,0.26174327643389983,0.5447919470577557,0.5595080199887008,0.3584802058502657,0.6163223801885092,0.6279901617637891,0.5505007904903608,0.0,0.0,0.0,0.17356711923933735,0.2012213322623442,0.27302869999737456,0.28494495569213785,2.3185409429132307,2.3238470956022645,2.51334537247147,3.8018915070720944,1.3415031162662956,1.3430684853189299,1.3608234201768616,1.4021701228434693,1.2263668722208496,1.2340597923078847,1.269871428091639,1.2870263789815253,HumanGT,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_008_transfer,trial_0012_bite_008,trial_0012,transfer,168,5.72459289189982,1.1365566025127347,2.0038105634919416,61.39797108844591,71.02105525849883,10263.671312647633,12273.80415916755,0.05852696469434716,98.0,0.0,100.0,0.0,97.0,97.0,96.0,95.0,98.0,0.2676249925669243,0.5736683710895419,0.6088762070950624,0.35940765940127284,0.6318480359917,0.6395665815581346,0.5804233434987948,0.0,0.0,0.0,0.18553074690387877,0.2042252497981949,0.27388493309263484,0.2888390422050449,2.3079276925362504,2.312674975581578,2.5063766908990086,3.7874145900853637,1.3251614104107987,1.3264791313264552,1.3533649769456533,1.3884055560107749,1.2456701273473427,1.2477171397938445,1.277635135537937,1.3016189273400185,RobotSmooth,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_008_withdrawal,trial_0012_bite_008,trial_0012,withdrawal,98,8.281013346251688,2.0015862174035473,4.059067393674228,41.000701828922125,74.72230183978681,6177.097859311792,10906.83791072038,0.10251992073567529,86.0,2.0,97.67441860465117,1.0,83.0,83.0,81.0,80.0,86.0,0.03342605469580384,0.5148935570618253,0.49641039267316545,0.23322994038435452,0.8657962761368495,0.9004267322034512,0.5576833962365391,0.0,0.011627906976744186,0.023255813953488372,0.15849832899323543,0.19643982194637036,0.26492516646159686,0.2897710533907979,2.109866317471031,2.1121125058612495,2.2254522110856776,4.257893832720034,1.180843380709567,1.2348526891049785,1.29884642413309,1.3279304591250929,1.311557360485479,1.313779641056698,1.331641436742519,1.4208344360270155,B0,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_008_withdrawal,trial_0012_bite_008,trial_0012,withdrawal,98,9.105742346572569,2.5330316406791065,4.387692888447565,93.98172922319834,89.64371367205165,8388.530179226667,12204.265213511679,0.2543163581785839,86.0,1.0,98.83720930232558,0.0,84.0,84.0,83.0,82.0,86.0,0.1054326947048203,0.5445804353837691,0.5342232782906585,0.27033414811141254,0.8605197052170181,0.9006500145473217,0.5752978121839036,0.0,0.0,0.0,0.15800665176823367,0.19223459026102252,0.2730993236150744,0.2935640409603124,2.055476310793182,2.0586887532968374,2.163444936975929,4.332501672879814,1.2388825425506216,1.2499417359849128,1.299904916986899,1.333228217819657,1.3076090055035094,1.3097626783524545,1.3302186421038633,1.4083453667870476,B1,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_008_withdrawal,trial_0012_bite_008,trial_0012,withdrawal,98,8.208153286978877,1.9999416177963103,4.202068388354881,43.10876401249287,83.60836848710218,6496.984017543086,12009.019721675391,0.09752622491906847,86.0,2.0,97.67441860465117,1.0,83.0,83.0,81.0,80.0,86.0,0.033443906885523234,0.5776982840772302,0.5348185521082045,0.3061413152828947,0.8732200639494004,0.9237308128197448,0.6035580572033938,0.0,0.011627906976744186,0.023255813953488372,0.15849558358623247,0.1972769450604011,0.27970521521704633,0.2944673567919372,2.1223571664412657,2.125416914934304,2.203917315720241,4.246116878106765,1.1810652128420995,1.235356104971221,1.2860667202260099,1.2981832082699258,1.3439537549269551,1.345651722600794,1.3548933004980372,1.4182740665971452,B2,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_008_withdrawal,trial_0012_bite_008,trial_0012,withdrawal,98,8.450931211466022,2.046328640311071,4.364591544264842,50.44236729064712,101.95570681950016,8111.124424801772,15608.69378537935,0.09871413849768462,86.0,3.0,96.51162790697674,2.0,82.0,82.0,79.0,77.0,86.0,0.03343708346005059,0.5787050120663144,0.5373244191675488,0.30574789448563755,0.8747636760226015,0.926032994960341,0.6045015624709513,0.0,0.011627906976744186,0.023255813953488372,0.15849663250033635,0.19712246708281334,0.2839288364486524,0.29505887586227225,2.076234810514958,2.089150499850974,2.159285047819696,4.248291901710955,1.1810081814791662,1.2358140655897354,1.288108654180619,1.3018515151895016,1.3369644981947446,1.3382315113474907,1.35841294947514,1.4178337804756727,B3,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_008_withdrawal,trial_0012_bite_008,trial_0012,withdrawal,98,9.018261243683972,2.2383470090468145,4.676781925143998,78.96957709785889,140.95849125914637,10851.219092502031,22312.800502183603,0.16092255389269283,86.0,1.0,98.83720930232558,0.0,84.0,84.0,83.0,82.0,86.0,0.14985658671258317,0.5804260535262185,0.5288816897451882,0.3097245516314983,0.8766108595103037,0.9230956036678264,0.6029094304069523,0.0,0.0,0.0,0.15499365620706446,0.19530222066554587,0.2850836146145066,0.29645149837597295,2.103928049296816,2.104451901950338,2.171031950825662,4.292185855025981,1.2391299470528907,1.2460514379762744,1.289588638898017,1.301968936602758,1.2973480084643165,1.3439566184572829,1.355717935403177,1.4057024576982386,StrongLocal,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_008_withdrawal,trial_0012_bite_008,trial_0012,withdrawal,98,9.465347982997852,2.569751653762869,4.670971063483818,107.01273054579681,152.6954974108816,13297.984827406908,24160.968544040326,0.24759313006111228,86.0,1.0,98.83720930232558,0.0,84.0,84.0,83.0,82.0,86.0,0.10452961261449367,0.5758420407723537,0.535249649922696,0.27071988944185743,0.8703565369746717,0.9210511318771557,0.6002754468333037,0.0,0.0,0.0,0.1583761745768114,0.19234282714280532,0.2857283346571453,0.2976441986087359,2.0762799287892,2.0772321389585864,2.1478905975893765,4.330935080073324,1.238363333120141,1.2453251234965534,1.2934812643208842,1.3039335598453445,1.3394487539376772,1.3407961380956877,1.351454628263257,1.409903719312826,H_star,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_008_withdrawal,trial_0012_bite_008,trial_0012,withdrawal,98,8.080035055979266,1.9648639965839274,3.94316793666429,43.27726241994272,83.78010946724973,6607.506519183163,12026.7191500821,0.10817087623597478,86.0,2.0,97.67441860465117,1.0,83.0,83.0,81.0,80.0,86.0,0.03340973363373223,0.544079286464536,0.5339078121476128,0.2871743928700553,0.8650608169088595,0.9009327979899879,0.5773504140248391,0.0,0.011627906976744186,0.023255813953488372,0.15850084212823515,0.1954982108047996,0.27004457504829715,0.2902913195267962,2.112695002172427,2.115147029551935,2.2218519559912844,4.2711793399589055,1.1806059888447247,1.2392488931255083,1.3008745233567445,1.322239570930197,1.3166113110968158,1.3189115895994163,1.3330641648963302,1.4165343219973279,HumanGT,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_008_withdrawal,trial_0012_bite_008,trial_0012,withdrawal,98,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,RobotSmooth,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_transfer,trial_0012_bite_009,trial_0012,transfer,230,6.062815060019805,0.8675279227993943,1.2944753363645123,52.89547683048784,67.52137405142477,6754.228876131507,11711.893774996963,0.1309376188861746,177.0,0.0,100.0,0.0,175.0,175.0,173.0,171.0,177.0,0.25198796337107154,0.5270025273983139,0.5273110890692898,0.39523907110523454,0.6253732057600438,0.634319409186259,0.5309547498606244,0.0,0.0,0.0,0.18337660530170238,0.21443875367183643,0.2740436475424235,0.28755540120780476,2.2832011403838433,2.2977047052334303,2.454033266995561,3.5735099510473622,1.3163579900153235,1.3258275829639807,1.3483707367788942,1.4012765529946645,1.228457116460194,1.2360150336273399,1.2842000141394947,1.3032491503936683,B0,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_transfer,trial_0012_bite_009,trial_0012,transfer,230,6.066519155245706,0.7406505979524072,1.2905701863962615,40.83112997370049,66.59425835125353,6010.9455646186525,11546.581693504779,0.0737575228476528,177.0,0.0,100.0,0.0,175.0,175.0,173.0,171.0,177.0,0.25722859399071574,0.5387721985809417,0.5369166115728079,0.4007968869270684,0.6511219845548691,0.6616423572584484,0.5432191491463577,0.0,0.0,0.0,0.18870376528249297,0.2170283938134442,0.27488093513872824,0.28962518100474716,2.2758880686119505,2.2910445180810775,2.4482952719974285,3.541976666715372,1.3071829709165288,1.3154448841969935,1.3461523424371769,1.4011891896631097,1.2249156436898043,1.2361040321486987,1.286243062322814,1.3126885143891605,B1,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_transfer,trial_0012_bite_009,trial_0012,transfer,230,6.685558744671158,1.970259671927139,1.296856188426554,151.79409075101665,73.5951209291795,14775.264352733808,11653.387829818103,0.44550499380277464,177.0,0.0,100.0,0.0,175.0,175.0,173.0,171.0,177.0,0.2249014266007734,0.5044033031259442,0.5114360000010838,0.37729621694632093,0.5754571756734693,0.5816379753055327,0.5080393152257351,0.0,0.0,0.0,0.16830062523040518,0.20696422409140122,0.27225132616002967,0.28340080169210613,2.296854949154852,2.3113869420548774,2.463127719884645,3.667114052170193,1.334272333090129,1.3405922689504646,1.3522025749106936,1.3992743326568953,1.2095743628870603,1.2372628958392138,1.2807383833070867,1.2904945414112474,B2,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_transfer,trial_0012_bite_009,trial_0012,transfer,230,6.771913123316578,1.6628645928894166,1.310516788463819,121.90184182553054,88.33386904615315,12593.021170675449,15612.424186702128,0.36037490713252285,177.0,0.0,100.0,0.0,175.0,175.0,173.0,171.0,177.0,0.2301067533702179,0.4983620810072182,0.5000441600529899,0.3781833521403854,0.573143905549473,0.5830394660463705,0.5018316463702043,0.0,0.0,0.0,0.16980769315899089,0.2073109626100127,0.2708474217570597,0.2831062876002923,2.2955725876526327,2.3123802152086115,2.471040392680917,3.6626919752162896,1.3334500506733622,1.3383271339899403,1.3555764259447316,1.399451282426181,1.222503668691905,1.2375043181622452,1.2780392384888295,1.2916658338676958,B3,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_transfer,trial_0012_bite_009,trial_0012,transfer,230,6.243528735723762,0.8513641504604232,1.3420942355755243,57.938862370718496,113.93167605882799,9995.77603852899,20690.50670212572,0.09860377183143942,177.0,1.0,99.43502824858757,0.0,174.0,174.0,172.0,170.0,177.0,0.21814421688143693,0.49301281672942704,0.4983994655308288,0.37261684374583837,0.5642164943493005,0.5692798368732459,0.49657753845869823,0.0,0.0,0.0,0.16719830893232282,0.20517017702814633,0.27069941114415536,0.2819615713414881,2.299393207236124,2.3163852327228645,2.471066896357186,3.6900964614640315,1.336033796712117,1.339589182792633,1.355863094280985,1.3983051899112395,1.1969467062032493,1.2385697144019783,1.2779866450747575,1.2910252173450527,StrongLocal,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_transfer,trial_0012_bite_009,trial_0012,transfer,230,7.989846043446346,1.9294530807442047,1.5975677691971923,155.33284110690863,192.0911594440675,18786.56864090535,30202.395433872385,0.4187264326654181,177.0,0.0,100.0,0.0,175.0,175.0,173.0,171.0,177.0,0.22423948264573124,0.4889168081399342,0.4950903262245758,0.37402160038489124,0.5635226777255362,0.5724778789559148,0.4922979021224036,0.0,0.0,0.0,0.16815138794025905,0.2057035220115913,0.2703147981059261,0.281868442212899,2.300735013010866,2.3169856270801397,2.4722937848092936,3.6832433534803983,1.335452310570969,1.3396465180050277,1.3570639610126785,1.3980127964029654,1.2081054811017446,1.238803706403909,1.277036358934248,1.2901956178330365,H_star,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_transfer,trial_0012_bite_009,trial_0012,transfer,230,6.114739980654408,1.053447697396141,1.2584489870867956,70.70263115263558,74.61440449824205,8136.156449221814,12173.364685437762,0.19469374757509783,177.0,0.0,100.0,0.0,175.0,175.0,173.0,171.0,177.0,0.24557490249412517,0.5201283586907006,0.5220932805494887,0.38793751625273404,0.6131957511990802,0.6233913736263359,0.5242446404827401,0.0,0.0,0.0,0.17809260534171623,0.21126627277928373,0.2736706101405733,0.28676601002734453,2.2876029915236757,2.3002319220867324,2.4581900354794963,3.612787934988503,1.3242609743078047,1.3303103229494295,1.3485630657964984,1.4006983476740693,1.2319737307739147,1.2364369394475891,1.2838874866972476,1.299066072678623,HumanGT,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_transfer,trial_0012_bite_009,trial_0012,transfer,230,5.895645576976429,0.7138188431404545,1.2976903982802919,49.021294572549465,68.1883926629666,7046.810247355241,11711.893819440966,0.058432121040047136,177.0,0.0,100.0,0.0,175.0,175.0,173.0,171.0,177.0,0.2570415706996467,0.5270310788521585,0.5273110890692694,0.3952390711052246,0.6253732057611888,0.634319409186259,0.5309684359100912,0.0,0.0,0.0,0.18849328376766142,0.21443875368284723,0.27404364753307797,0.287555401231835,2.2832011405654686,2.297704704888247,2.454033266995561,3.5735099508248105,1.3111479056045112,1.32574014085436,1.3483707367788942,1.4012765529946611,1.228457116460194,1.2360150336273152,1.2842000141394947,1.3036792116557268,RobotSmooth,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_withdrawal,trial_0012_bite_009,trial_0012,withdrawal,138,9.182627473012428,1.5151173265115023,2.9521566186829604,59.37591107525554,90.96244986950035,9420.41055979642,13484.470971728984,0.08465679792674097,118.0,2.0,98.30508474576271,1.0,115.0,115.0,113.0,111.0,118.0,0.012278861614245073,0.5733320417372118,0.6282750137896013,0.25498189635968943,0.8105877502650881,0.8688175516487506,0.6017047510925386,0.0,0.025423728813559324,0.0423728813559322,0.15452983389039537,0.18724301737534124,0.2856807094457747,0.28975157537478613,2.0155180849220056,2.0231368864196897,2.216865420685099,4.572880428287375,1.1353012505370919,1.1957360104854324,1.3491680752822188,1.3918041599208804,1.246434294814056,1.247421318926491,1.2930412537251448,1.4707492339257662,B0,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_withdrawal,trial_0012_bite_009,trial_0012,withdrawal,138,10.348031513341072,2.1346251660404247,3.148150710984229,89.79448194318759,98.88081391041563,10795.752033746907,15223.322911314594,0.25627984661498354,118.0,1.0,99.15254237288136,0.0,116.0,116.0,115.0,114.0,118.0,0.0832477369581408,0.6037090358559782,0.6888157494965548,0.22340455157091732,0.8312071482332565,0.8745220237043796,0.6339224583622571,0.0,0.0,0.00847457627118644,0.15410393250079354,0.18261103265175385,0.29075414790850873,0.2939446688399594,1.9790882076447136,1.9855845287362195,2.17973781596757,4.660894618896634,1.2010821819790676,1.2106200942500147,1.3370843905284646,1.3823395227527586,1.255411133397722,1.25602228296782,1.3003577245229128,1.4622314034840542,B1,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_withdrawal,trial_0012_bite_009,trial_0012,withdrawal,138,10.543956277398276,2.2192928768085025,3.1674628510998972,94.27582511241263,103.5930091527634,11281.539563276445,16556.39198763546,0.2719272086277158,118.0,1.0,99.15254237288136,0.0,116.0,116.0,115.0,114.0,118.0,0.08067248717091147,0.6538464235721919,0.7544740935081348,0.2200927075464404,0.9022896677840657,0.921598539436359,0.6940386086225436,0.0,0.0,0.00847457627118644,0.15376789238500424,0.18159568461324954,0.2938576250133832,0.29872988882217427,2.0200475663129946,2.0284161194622947,2.182395580023342,4.676672718635519,1.2066419298384787,1.213493200999864,1.3049919197063038,1.3503246728462752,1.2877248686304328,1.2890790657888014,1.3291362109373304,1.4587256279926546,B2,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_withdrawal,trial_0012_bite_009,trial_0012,withdrawal,138,10.850041895316567,2.264149663917752,3.2179795452007993,107.93346946191384,127.22658412414867,14897.813652794703,20147.23218324058,0.27305406448858704,118.0,1.0,99.15254237288136,0.0,116.0,116.0,115.0,114.0,118.0,0.08091535165420716,0.6609370113869678,0.7559450451111325,0.2208869908963366,0.9472803658237882,0.9623548404540454,0.702583013905187,0.0,0.0,0.00847457627118644,0.15383553509039324,0.18183843230302826,0.293621961548153,0.30093334323580906,2.002927601036125,2.016125105200937,2.182732513788266,4.672908070370786,1.2043784448865305,1.2110031647940966,1.2930186680756748,1.361488686629376,1.2793897037029247,1.2817589421108955,1.3430738096347912,1.460662224529661,B3,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trial_0012_bite_009_withdrawal,trial_0012_bite_009,trial_0012,withdrawal,138,11.476576052537293,2.3551139451623557,3.406998134498848,165.64181853045045,196.75185720371084,27858.12852707708,34379.97431227325,0.2631375558861091,118.0,1.0,99.15254237288136,0.0,116.0,116.0,115.0,114.0,118.0,0.0837403829720671,0.6984079106048725,0.7608493509881906,0.22516785480575421,1.0069774109747858,1.0147114651064078,0.7485379801629665,0.0,0.0,0.00847457627118644,0.15383504106370122,0.183155852082082,0.29651929691662277,0.30517651556484704,2.020749488921967,2.0380529428608134,2.182391178392918,4.652399784658161,1.1962206483428217,1.204912449125375,1.2706270256001513,1.3251889119150329,1.3219938196726295,1.3250010138999078,1.37431511438164,1.4688622970514738,StrongLocal,single_strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
